Simulated;Month;Periode
97.323;1;1
99.386;2;1
100.581;3;1
95.671;4;1
102.601;5;1
101.751;6;1
103.672;7;1
100.169;8;1
104.475;9;1
105.712;10;1
109.055;11;1
103.344;12;1
109.132;1;2
110.472;2;2
110.752;3;2
108.949;4;2
111.713;5;2
113.635;6;2
115.535;7;2
111.439;8;2
115.798;9;2
119.851;10;2
120.605;11;2
115.752;12;2
119.38.00;1;3
122.423;2;3
122.32.00;3;3
118.61;4;3
121.799;5;3
127.54.00;6;3
126.888;7;3
122.581;8;3
124.873;9;3
130.316;10;3
129.496;11;3
125.721;12;3
130.557;1;4
133.554;2;4
134.013;3;4
130.221;4;4
133.251;5;4
137.64;6;4
136.152;7;4
134.049;8;4
136.034;9;4
141.636;10;4
140.264;11;4
137.761;12;4
140.608;1;5
145.765;2;5
145.491;3;5
143.401;4;5
145.873;5;5
151.227;6;5
149.66;7;5
148.268;8;5
152.012;9;5
156.293;10;5
156.306;11;5
151.636;12;5
156.866;1;6
161.653;2;6
158.831;3;6
157.871;4;6
159.769;5;6
166.352;6;6
163.872;7;6
162.214;8;6
165.239;9;6
170.421;10;6
169.188;11;6
167.274;12;6
170.048;1;7
175.631;2;7
174.562;3;7
172.45.00;4;7
174.456;5;7
181.318;6;7
179.96;7;7
177.068;8;7
179.141;9;7
183.945;10;7
183.056;11;7
181.098;12;7
183.128;1;8
191.285;2;8
188.676;3;8
185.391;4;8
187.751;5;8
194.459;6;8
192.726;7;8
189.861;8;8
191.439;9;8
200.03.00;10;8
196.391;11;8
196.406;12;8
198.099;1;9
204.684;2;9
203.344;3;9
197.99;4;9
202.407;5;9
210.073;6;9
207.403;7;9
203.713;8;9
208.789;9;9
213.626;10;9
211.808;11;9
209.169;12;9
211.793;1;10
219.515;2;10
216.688;3;10
213.734;4;10
216.468;5;10
223.06.00;6;10
219.971;7;10
216.864;8;10
221.199;9;10
227.439;10;10
224.872;11;10
222.034;12;10
225.794;1;11
231.908;2;11
228.497;3;11
225.202;4;11
229.665;5;11
236.35.00;6;11
233.512;7;11
230.428;8;11
233.996;9;11
240.955;10;11
237.421;11;11
234.174;12;11
236.984;1;12
245.057;2;12
241.983;3;12
237.094;4;12
242.367;5;12
249.358;6;12
245.153;7;12
240.533;8;12
245.504;9;12
251.616;10;12
250.315;11;12
244.67;12;12
249.887;1;13
256.824;2;13
254.345;3;13
251.052;4;13
253.507;5;13
260.501;6;13
